11812,1512.94
15985,1876.89
15978,1876.27
11919,1522.08
13919,1698.09
14182,1720.45
20824,2295.18
21070,2316.33
14270,1728.35
10508,1395.18
10282,1374.51
7465,1125.58
12903,1609.97
12665,1588.77
12385,1564.17
12155,1543
12384,1564.1
22922,2476.36
27663,2883.94
27415,2862.79
27902,2904.57
23430,2520.09
14518,1750.45
14286,1729.77
19794,2206.21
7042,1087.86
17738,2028.29
16075,1884.69
7600,1137.43
27235,2847.14
27483,2868.62
27736,2890.37
19713,2199.23
19465,2177.61
18678,2109.37
18192,2067.34
18429,2087.89
15644,1847.83
16860,1952.28
16140,1890.34
14424,1742.14
14667,1763.57
14197,1721.85
13429,1656.01
13320,1646.57
35523,3564.62
35764,3585.59
36003,3606.46
35286,3543.9
16450,1917.1
10439,1389.02
10396,1385.21
10213,1368.5
18971,2134.69
20130,2235.07
24460,2608.74
43569,4276.87
42342,4166.69
42872,4214.15
43107,4235.2
41868,4124.03
42106,4145.56
43937,4310
29892,3075.88
22305,2423.67
22053,2402.02
21801,2380.61
29411,3034.96
29651,3055.5
9193,1279.13
8951,1257.77
9188,1278.74
8939,1256.72
13454,1658.05
18017,2052.31
17966,2047.72
16655,1934.75
16417,1914.19
15949,1874.02
15711,1853.6
10002,1350.09
22515,2441.33
33853,3418.45
32945,3339.85
33204,3362.07
32698,3318.19
45834,4482.52
31808,3240.94
32047,3261.72
7502,1128.89
26908,2818.77
26662,2797.51
23183,2498.91
13981,1703.45
20407,2259.16
37387,3727.26
16449,1917.01
16463,1918.23
34584,3482.31
16810,1947.99
17192,1980.55
14709,1767.15
16732,1941.33
14708,1767.07
16372,1910.28
26804,2809.65
27364,2858.28
27110,2836.18
26720,2802.5
29546,3046.56
28567,2961.76
29023,3001.15
26476,2781.3
27996,2912.79
26683,2799.35
26198,2757.36
26449,2779.07
26128,2751.39
14337,1734.23
15577,1842.17
15222,1811.43
15294,1817.74
35374,3551.52
20897,2301.49
29824,3070.19
13062,1623.98
13344,1648.61
35120,3529.37
19668,2195.34
17839,2036.84
20553,2271.5
17592,2015.37
32156,3271.02
42631,4192.6
26314,2767.29
26072,2746.64
24558,2617.05
26216,2758.89
28164,2927.43
27974,2910.91
27927,2906.75
30106,3094.03
30353,3115.43
18690,2110.43
20086,2231.12
22645,2452.7
15426,1829.29
16857,1951.95
13436,1656.61
13430,1656.08
15502,1835.93
19259,2159.73
33654,3401.03
24440,2607.06
24370,2600.83
24547,2616.23
24306,2595.41
19914,2216.51
19888,2214.4
15703,1852.87
15701,1852.72
19723,2200.06
23607,2535.28
23525,2528.25
23350,2513.16
34761,3497.8
27767,2893.02
28001,2913.29
34910,3511.01
34878,3508.21
30755,3150.06
28405,2947.96
20762,2289.61
24592,2619.93
19615,2190.81
40760,4025.27
40729,4022.52
40657,4016.22
41131,4058.27
40892,4036.97
19478,2178.75
21912,2390.16
38750,3847.01
33050,3348.82
20864,2298.54
30660,3141.8
30668,3142.45
34446,3470.24
33886,3421.39
34200,3448.66
33869,3419.85
36151,3619.25
33647,3400.44
33631,3399.04
20119,2234.08
29668,3056.89
29537,3045.82
29924,3078.61
25277,2678.44
41478,4089.01
39774,3937.64
39539,3916.85
41950,4131.5
39090,3877.17
40583,4009.53
39570,3919.6
38961,3865.6
39332,3898.52
38859,3856.66
39197,3886.69
40736,4023.12
40012,3958.95
40010,3958.79
21044,2313.95
33835,3416.77
31088,3178.78
18220,2069.87
36193,3622.97
36010,3607
28522,2957.95
28545,2959.87
40960,4043.01
40723,4022
40722,4021.93
41261,4069.65
40491,4001.34
33682,3403.6
35260,3541.65
33453,3383.62
31612,3224.06
34809,3501.99
30263,3107.65
30018,3086.61
30944,3166.42
32863,3332.43
30638,3139.94
29904,3076.83
31369,3202.95
27967,2910.37
43128,4237.09
25714,2715.85
24607,2621.21
24624,2622.68
28896,2990.3
29217,3017.92
28658,2969.75
28695,2972.9
25598,2705.86
31178,3186.57
30938,3165.96
30998,3171.11
26467,2780.57
33625,3398.56
26518,2784.89
33390,3378.32
41400,4082.09
45494,4451.2
30834,3156.89
31785,3239.03
31723,3233.67
30611,3137.52
30587,3135.4
32411,3292.98
25291,2679.69
25279,2678.61
36238,3626.77
35951,3601.86
47402,4626.1
48092,4689.45
47630,4646.97
47856,4667.79
47631,4647.04
47855,4667.7
35231,3539.12
35419,3555.43
34173,3446.23
36252,3628.01
35664,3576.91
35170,3533.74
35900,3597.46
47292,4615.91
24571,2618.18
36574,3656
31180,3186.72
30825,3156.05
30786,3152.7
28941,2994.07
30897,3162.33
30100,3093.58
30049,3089.29
32625,3311.88
30346,3114.8
32500,3300.85
29676,3057.5
30989,3170.31
29368,3031.11
29428,3036.42
45386,4441.44
45353,4438.42
45087,4414.16
45272,4431.11
44798,4387.95
44796,4387.78
45037,4409.55
44591,4369.15
40656,4016.15
47784,4661.09
46693,4561
44560,4366.36
19594,2188.92
31670,3229.01
39301,3895.81
48728,4747.93
59233,5732.78
45894,4487.92
44786,4386.84
47548,4639.45
42098,4144.79
48004,4681.24
51337,4988.8
48479,4724.89
56040,5429.94
61759,5971.41
37070,3699.42
39779,3938.06
45588,4459.65
42884,4215.19
44420,4353.61
55758,5402.96
37546,3741.13
37393,3727.82
37307,3720.35
54861,5318.47
38312,3808.6
61024,5903.17
42388,4170.74
54199,5256.35
50098,4874.09
38266,3804.65
52489,5096.44
56796,5501.34
56488,5472.3
61535,5950.42
60579,5860.84
39283,3894.25
53788,5217.82
49253,4796.12
60354,5839.37
47318,4618.23
37154,3706.79
54636,5297.33
53186,5161.51
38608,3834.54
39934,3952.11
36916,3685.97
37798,3763.28
41510,4091.93
38757,3847.69
43913,4307.88
43170,4240.86
43576,4277.46
37827,3765.81
40373,3990.94
55083,5339.47
48228,4701.99
38511,3826.1
39537,3916.69
38057,3786.08
40069,3963.91
44179,4331.97
31832,3242.97
45045,4410.24
37736,3757.85
36024,3608.25
37224,3712.93
38310,3808.43
38570,3831.17
37256,3715.85
37088,3701.02
37975,3778.94
38822,3853.39
39059,3874.35
37494,3736.67
30744,3149.11
48774,4752.15
26193,2756.88
34203,3448.89
34397,3465.81
32704,3318.66
49025,4775.34
34589,3482.71
50393,4901.48
51031,4960.55
50557,4916.81
36296,3631.85
36050,3610.44
26230,2760.07
26294,2765.44
39755,3935.93
35913,3598.54
35242,3540.03
34992,3518.37
35757,3584.91
34747,3496.54
34976,3516.95
36089,3613.91
32384,3290.62
36346,3636.14
37925,3774.49
36109,3615.73
32428,3294.47
37317,3721.18
37772,3761.03
55782,5405.2
55562,5384.42
56001,5426.13
48967,4769.87
54000,5237.89
39873,3946.47
44367,4348.88
41976,4133.85
44606,4370.57
60459,5849.36
60905,5891.89
43473,4268.27
50310,4893.81
58148,5629.73
51461,5000.54
50546,4915.7
57920,5608.27
42377,4169.82
48568,4733.2
40133,3969.64
41372,4079.67
47883,4670.18
39640,3925.81
53769,5216.09
59344,5743.29
52854,5130.48
54892,5321.46
54667,5300.2
56215,5446.52
36726,3669.18
36967,3690.35
32515,3302.17
25631,2708.8
24222,2588.19
42147,4149.2
41905,4127.29
42055,4140.98
41939,4130.45
38710,3843.5
33110,3353.91
41791,4117.16
15082,1799.4
15318,1819.86
15050,1796.54
14309,1731.76
14308,1731.69
61183,5918.08
32539,3304.33
31804,3240.62
61765,5971.93
32284,3282.12
59639,5771.19
59413,5749.81
32046,3261.65
56265,5451.26
56882,5509.57
55545,5382.85
55806,5407.48
60950,5896.02
31895,3248.67
42015,4137.32
21848,2384.62
22087,2405.01
22332,2426.04
18073,2057.02
19961,2220.5
27197,2843.83
21175,2325.72
18476,2091.87
18302,2076.87
18230,2070.76
17997,2050.57
17995,2050.41
33189,3360.82
33175,3359.6
27106,2835.85
26840,2812.83
28056,2918.08
27326,2855.07
27568,2875.78
27172,2841.65
25242,2675.53
27416,2862.88
29140,3011.35
28759,2978.45
28582,2963.06
28706,2973.89
27084,2834.04
45474,4449.38
45238,4427.93
45006,4406.76
23758,2548.03
23709,2543.87
22700,2457.38
22666,2454.54
22649,2452.98
22237,2417.91
24683,2627.77
39250,3891.34
38060,3786.43
37375,3726.29
37822,3765.4
37341,3723.36
38214,3799.99
37579,3743.98
37617,3747.26
38300,3807.63
39012,3870.09
37143,3705.8
40070,3964
35198,3536.23
37110,3702.9
31784,3238.96
31576,3220.83
34337,3460.73
31544,3218.01
33661,3401.71
12196,1546.73
12426,1567.78
15495,1835.4
23129,2494.17
18696,2111.02
18451,2089.71
27086,2834.18
14548,1753.1
21488,2352.97
31727,3233.99
9764,1329.28
9767,1329.51
16537,1924.57
15026,1794.41
15008,1792.88
24731,2631.87
24978,2653.06
16895,1955.27
16656,1934.82
16658,1934.98
27984,2911.83
27794,2895.16
27742,2890.83
35648,3575.52
36027,3608.46
35578,3569.47
35568,3568.47
43586,4278.4
42228,4156.48
42462,4177.56
42886,4215.44
42738,4202.13
45126,4417.65
42648,4194.12
44134,4327.85
43124,4236.74
42410,4172.86
43821,4299.58
46649,4557.05
42177,4151.87
36338,3635.39
36701,3666.99
22052,2401.95
22107,2406.81
21865,2386.08
21813,2381.56
22299,2423.2
22553,2444.67
17797,2033.21
18043,2054.46
25162,2668.72
24183,2584.92
24173,2584.03
24411,2604.43
39887,3947.72
39865,3945.71
22871,2471.94
28276,2936.97
21069,2316.26
17893,2041.42
28245,2934.33
28190,2929.6
55916,5417.94
56053,5431.23
56810,5502.66
56142,5439.48
57263,5545.81
56368,5461.08
56280,5452.66
37137,3705.34
36939,3687.89
35998,3605.95
35422,3555.68
35663,3576.84
35409,3554.51
32333,3286.24
35093,3526.99
37020,3695
34859,3506.53
25697,2714.41
51616,5014.92
29282,3023.67
26494,2782.8
48138,4693.63
48192,4698.72
