15957,1869.26
11898,1516.11
14129,1710.69
20834,2290.48
14205,1717.29
10292,1372.71
10525,1393.79
7460,1123.12
12641,1582.19
12874,1602.58
12364,1558.17
12139,1537.64
22929,2470.23
28007,2906.63
27519,2864.62
27272,2843.26
27767,2885.91
23401,2510.51
14204,1717.22
14433,1737.67
14668,1758.59
19824,2203.33
7054,1087.18
12758,1592.29
12773,1593.64
17767,2024.55
17520,2003.21
16082,1880.06
35738,3575.68
9386,1294.07
27154,2833.04
27400,2854.62
27665,2877.35
26891,2810.05
19756,2197.42
19507,2175.99
19744,2196.33
18215,2063.79
15623,1840.62
17073,1964.84
16821,1943.27
16076,1879.57
14354,1730.66
14121,1709.98
13519,1658.43
13271,1637.42
13272,1637.49
35241,3532.23
35956,3594.72
35480,3553.01
35718,3574
10468,1388.73
10237,1368.02
18992,2130.92
24520,2606.99
44344,4339.15
41989,4127.04
43477,4260.84
43987,4306.69
42227,4148.33
42468,4170.01
42950,4213.17
43183,4234.37
29825,3062.89
21992,2390.2
21742,2368.75
22318,2417.98
29197,3008.74
29570,3040.81
29329,3020.18
9204,1277.71
8965,1256.68
9205,1277.79
8971,1257.15
17998,2044.62
16645,1928.09
16405,1907.68
15934,1867.31
15687,1846.13
10008,1347.86
22487,2432.25
33837,3409
33230,3356.49
32930,3330.67
32683,3309.04
31973,3247.46
31742,3226.94
26557,2781.01
26789,2801.2
23141,2488.34
47005,4581.75
13919,1692.59
20434,2256.13
37379,3718.92
16426,1909.46
16436,1910.38
34555,3471.79
14645,1756.6
14638,1756.05
16743,1936.47
17188,1974.76
16948,1954.28
18240,2065.97
16715,1934.07
16336,1901.83
29532,3037.55
26758,2798.39
27941,2901
26984,2818.13
27293,2845.06
26655,2789.53
27704,2880.59
26529,2778.45
28487,2947.79
29820,3062.41
26412,2768.47
28760,2971.16
24234,2582.39
26283,2757.25
26120,2743.35
15174,1802.1
14245,1720.79
15246,1808.2
15546,1834.08
20918,2297.59
29727,3054.37
13013,1614.72
12980,1611.76
17598,2009.79
17830,2030.01
35040,3514.56
32111,3259.29
26001,2733.28
24523,2607.2
24776,2628.76
24509,2606
26254,2754.68
26153,2746.12
28363,2937.15
28093,2914.02
27855,2893.51
30047,3081.76
18690,2104.72
20106,2227.5
22714,2451.84
15385,1820.3
16813,1942.52
48571,4726.21
13275,1637.71
33639,3391.72
24452,2601.21
24208,2580.21
24314,2589.19
19927,2212.12
15670,1844.69
15659,1843.72
19775,2199
23931,2556.3
23492,2518.41
23549,2523.39
23305,2502.12
23800,2544.61
22166,2405.09
34488,3466.11
34735,3487.58
27713,2881.37
34912,3503.46
27958,2902.43
34847,3497.41
30726,3139.8
20766,2284.6
24558,2610.16
28350,2936.01
